c,h,l,n,o,t,v,vw
206.7823,208.74,205.5013,3966,206.3,2024-10-23T13:30:00Z,330070,206.875469
207.681,208.3,206.01,2317,206.8,2024-10-23T13:35:00Z,136195,207.260085
208.26,208.47,206.8,1908,207.69,2024-10-23T13:40:00Z,137631,207.565013
207.88,208.9,207.2773,2255,208.14,2024-10-23T13:45:00Z,173099,208.114447
207.815,208.4,206.32,2157,207.99,2024-10-23T13:50:00Z,135896,207.361769
209.15,209.7,207.9547,2256,207.965,2024-10-23T13:55:00Z,210025,209.074542
206.9099,209.3894,206.38,1974,209.05,2024-10-23T14:00:00Z,130081,207.90377
205.73,207.1,204.36,3974,206.807,2024-10-23T14:05:00Z,258169,205.393022
206.58,207.045,205.2,1600,205.8,2024-10-23T14:10:00Z,106833,206.322166
205.28,206.8999,205.28,1142,206.64,2024-10-23T14:15:00Z,94375,206.040536
206.565,206.8,205.01,1118,205.22,2024-10-23T14:20:00Z,73283,206.041114
206.572,206.94,206.0,1077,206.46,2024-10-23T14:25:00Z,66143,206.574058
207.9859,208.111,206.5,1221,206.65,2024-10-23T14:30:00Z,83673,207.416283
207.0722,208.2999,206.73,1035,208.13,2024-10-23T14:35:00Z,62368,207.504226
207.7,207.79,207.05,883,207.2,2024-10-23T14:40:00Z,35224,207.538719
206.76,207.8999,206.6927,1022,207.65,2024-10-23T14:45:00Z,37515,207.245251
205.855,206.88,205.5,1219,206.74,2024-10-23T14:50:00Z,62730,205.997228
205.546,206.1,205.25,1140,205.826,2024-10-23T14:55:00Z,47037,205.566459
205.435,205.99,205.0601,1196,205.5999,2024-10-23T15:00:00Z,55433,205.49302
204.7,205.47,204.21,2479,205.47,2024-10-23T15:05:00Z,139459,204.739781
203.24,204.745,202.78,3825,204.745,2024-10-23T15:10:00Z,231515,203.535028
202.89,203.8499,202.81,1844,203.29,2024-10-23T15:15:00Z,118482,203.427077
201.9,203.2,201.8,2695,203.0,2024-10-23T15:20:00Z,151086,202.481118
200.95,201.9999,200.74,3933,201.8018,2024-10-23T15:25:00Z,297453,201.215853
200.85,201.8299,200.75,2753,200.99,2024-10-23T15:30:00Z,159608,201.272835
201.13,201.8799,200.75,2748,200.845,2024-10-23T15:35:00Z,131389,201.399757
201.47,201.6,200.52,2321,201.138,2024-10-23T15:40:00Z,123853,200.94527
201.89,202.19,201.43,2107,201.43,2024-10-23T15:45:00Z,130120,201.8839
202.32,202.5964,201.86,1738,201.96,2024-10-23T15:50:00Z,107199,202.196064
202.85,203.14,202.05,1372,202.32,2024-10-23T15:55:00Z,80364,202.631098
202.165,203.1,201.64,1570,202.82,2024-10-23T16:00:00Z,93577,202.376236
202.3409,202.45,201.855,840,202.14,2024-10-23T16:05:00Z,37682,202.186095
201.98,202.4,201.77,895,202.375,2024-10-23T16:10:00Z,43230,202.003253
202.1399,202.1399,201.5201,966,201.95,2024-10-23T16:15:00Z,46741,201.775427
201.0419,202.014,200.9782,1517,202.014,2024-10-23T16:20:00Z,69796,201.290343
200.43,201.1172,200.39,1744,201.0251,2024-10-23T16:25:00Z,96872,200.689133
200.65,200.65,199.3,4114,200.39,2024-10-23T16:30:00Z,218868,199.940565
200.39,200.7146,200.02,1305,200.56,2024-10-23T16:35:00Z,89455,200.409162
199.954,200.5,199.9,1256,200.27,2024-10-23T16:40:00Z,121757,200.201112
200.09,200.27,199.8,1242,200.0115,2024-10-23T16:45:00Z,77068,200.06077
198.759,200.23,198.42,2459,200.19,2024-10-23T16:50:00Z,131167,199.098127
198.554,198.92,198.3502,1979,198.9,2024-10-23T16:55:00Z,119065,198.617902
197.385,198.5997,197.23,3323,198.46,2024-10-23T17:00:00Z,207953,197.855625
197.44,197.94,196.93,3377,197.38,2024-10-23T17:05:00Z,229339,197.412657
196.21,197.39,196.1572,2206,197.3096,2024-10-23T17:10:00Z,113291,196.721546
197.04,197.438,196.01,1924,196.201,2024-10-23T17:15:00Z,120928,196.791698
197.04,197.19,196.51,1481,197.01,2024-10-23T17:20:00Z,75655,196.908831
197.39,197.56,196.9001,1383,197.04,2024-10-23T17:25:00Z,69770,197.171086
196.55,197.55,196.11,1640,197.435,2024-10-23T17:30:00Z,78988,196.68926
195.7213,196.5311,195.69,1960,196.48,2024-10-23T17:35:00Z,131972,196.03038
195.7173,196.2999,195.5601,1479,195.69,2024-10-23T17:40:00Z,85495,195.911197
196.26,196.48,195.75,1252,195.83,2024-10-23T17:45:00Z,74362,196.098287
195.68,196.64,195.4,1752,196.27,2024-10-23T17:50:00Z,72755,195.96214
195.37,196.17,195.31,1791,195.73,2024-10-23T17:55:00Z,121074,195.744162
195.11,196.06,194.8001,2440,195.48,2024-10-23T18:00:00Z,134205,195.437438
195.775,195.8799,195.0,1474,195.0,2024-10-23T18:05:00Z,140235,195.288547
195.0382,195.85,195.0382,1175,195.74,2024-10-23T18:10:00Z,59354,195.433891
194.825,195.16,194.6,1520,195.14,2024-10-23T18:15:00Z,80421,194.886698
196.2,196.35,194.7961,1957,194.81,2024-10-23T18:20:00Z,117495,195.579716
196.08,196.51,195.7301,1515,196.0588,2024-10-23T18:25:00Z,94370,196.18254
196.96,197.2899,195.76,1689,196.02,2024-10-23T18:30:00Z,106175,196.601351
197.03,197.33,196.77,1397,196.935,2024-10-23T18:35:00Z,90120,197.092398
197.714,197.96,196.8101,1429,197.01,2024-10-23T18:40:00Z,98443,197.586162
197.856,198.4446,197.73,1857,197.81,2024-10-23T18:45:00Z,130384,198.054452
197.73,198.2099,197.6701,1116,197.94,2024-10-23T18:50:00Z,56934,197.942739
198.29,198.3399,197.75,1055,197.75,2024-10-23T18:55:00Z,56905,198.062864
198.65,198.92,198.09,1322,198.195,2024-10-23T19:00:00Z,72747,198.598263
198.42,198.59,198.185,1168,198.55,2024-10-23T19:05:00Z,87990,198.338166
197.69,198.85,197.5,1590,198.45,2024-10-23T19:10:00Z,102058,198.164429
198.335,198.6948,197.7,1570,197.785,2024-10-23T19:15:00Z,88745,198.21626
198.43,198.52,197.8901,1065,198.335,2024-10-23T19:20:00Z,51653,198.319394
198.42,198.8968,198.2901,1086,198.42,2024-10-23T19:25:00Z,70283,198.622906
197.98,198.415,197.8001,1246,198.415,2024-10-23T19:30:00Z,53298,198.085163
198.55,198.57,197.93,1427,198.01,2024-10-23T19:35:00Z,73867,198.141938
199.205,199.3799,198.45,1872,198.61,2024-10-23T19:40:00Z,129882,199.043419
198.7016,199.24,198.42,1543,199.23,2024-10-23T19:45:00Z,96227,198.738142
198.95,199.02,198.0601,2959,198.71,2024-10-23T19:50:00Z,197054,198.583281
198.93,199.18,198.53,4521,198.98,2024-10-23T19:55:00Z,299514,198.973395
199.8,199.93,198.93,363,198.93,2024-10-23T20:00:00Z,914042,198.93655
199.5,199.8,198.93,118,199.5,2024-10-23T20:05:00Z,7860,199.547181
199.8,199.91,199.69,84,199.69,2024-10-23T20:10:00Z,4342,199.838498
199.79,199.7986,199.5,126,199.7986,2024-10-23T20:15:00Z,5608,199.693095
199.82,199.85,199.7,84,199.72,2024-10-23T20:20:00Z,7027,199.794205
200.0,200.0,199.72,147,199.7313,2024-10-23T20:25:00Z,8152,199.910161
200.65,200.68,200.26,120,200.26,2024-10-23T20:30:00Z,4969,200.508268
200.5,200.6858,200.25,106,200.6858,2024-10-23T20:35:00Z,5056,200.538211
201.0,201.3,200.72,185,200.72,2024-10-23T20:40:00Z,6785,200.941614
201.35,201.35,201.04,141,201.2,2024-10-23T20:45:00Z,6260,201.159332
201.14,201.34,201.07,79,201.1493,2024-10-23T20:50:00Z,2245,201.165991
201.24,201.39,201.24,130,201.3387,2024-10-23T20:55:00Z,13003,201.299655
201.45,201.5,201.1,131,201.38,2024-10-23T21:00:00Z,8893,201.35695
201.0,201.45,201.0,117,201.45,2024-10-23T21:05:00Z,1811,201.177143
201.0,201.09,200.55,138,200.93,2024-10-23T21:10:00Z,7920,200.802424
201.48,201.48,201.48,5,201.48,2024-10-23T21:15:00Z,337,201.48
201.31,201.31,201.04,46,201.05,2024-10-23T21:20:00Z,2781,201.14636
201.26,201.26,200.99,72,201.02,2024-10-23T21:25:00Z,2085,201.036451
201.02,201.3,201.02,19,201.3,2024-10-23T21:30:00Z,732,201.098802
200.7003,201.0,200.7003,27,201.0,2024-10-23T21:35:00Z,894,200.934848
200.71,200.78,200.7,22,200.7,2024-10-23T21:40:00Z,823,200.716729
200.57,200.71,200.57,16,200.71,2024-10-23T21:45:00Z,546,200.663177
200.5,200.75,200.5,77,200.61,2024-10-23T21:50:00Z,3232,200.585049
199.94,200.51,199.94,130,200.4,2024-10-23T21:55:00Z,7147,200.223457
200.74,200.74,200.29,52,200.29,2024-10-23T22:00:00Z,2687,200.436739
200.47,200.75,200.18,21,200.69,2024-10-23T22:05:00Z,954,200.460731
200.18,200.18,200.18,13,200.18,2024-10-23T22:10:00Z,576,200.18
200.18,200.49,200.18,38,200.49,2024-10-23T22:15:00Z,921,200.318333
200.25,200.25,200.01,43,200.15,2024-10-23T22:20:00Z,2406,200.090369
199.72,200.1,199.72,61,200.01,2024-10-23T22:25:00Z,3762,199.884476
199.88,200.16,199.88,23,199.95,2024-10-23T22:30:00Z,2581,199.908661
200.08,200.1,200.06,15,200.06,2024-10-23T22:35:00Z,970,200.068571
200.23,200.25,200.08,55,200.09,2024-10-23T22:40:00Z,3440,200.140898
200.25,200.25,200.0289,10,200.0289,2024-10-23T22:45:00Z,1067,200.206984
200.05,200.2571,200.03,67,200.03,2024-10-23T22:50:00Z,2340,200.144748
200.07,200.07,199.5693,36,199.97,2024-10-23T22:55:00Z,1484,199.854505
199.6514,200.0,199.6514,24,200.0,2024-10-23T23:00:00Z,1242,199.915288
200.25,200.25,200.07,26,200.2403,2024-10-23T23:05:00Z,1767,200.165697
200.7,200.75,200.7,9,200.75,2024-10-23T23:10:00Z,336,200.725
200.31,201.0,200.31,61,200.71,2024-10-23T23:15:00Z,3445,200.752452
200.89,200.99,200.3501,15,200.99,2024-10-23T23:20:00Z,1056,200.750028
200.62,200.62,200.62,11,200.62,2024-10-23T23:25:00Z,275,200.62
200.91,200.91,200.91,10,200.91,2024-10-23T23:30:00Z,342,200.91
200.9,200.9,200.8,17,200.8,2024-10-23T23:35:00Z,1088,200.888545
201.4684,201.4684,201.0,64,201.0,2024-10-23T23:45:00Z,3330,201.063438
201.48,201.48,201.3,58,201.34,2024-10-23T23:50:00Z,1722,201.347161
201.53,201.55,201.5,65,201.5,2024-10-23T23:55:00Z,1843,201.522
201.0,201.0,201.0,14,201.0,2024-10-24T00:00:00Z,440,201.0
200.41,200.41,200.41,3,200.41,2024-10-24T00:05:00Z,195,200.41
200.16,200.24,200.16,7,200.24,2024-10-24T00:20:00Z,336,200.2
201.07,201.12,201.07,6,201.11,2024-10-24T00:40:00Z,419,201.095
202.49,202.49,201.49,13,201.49,2024-10-24T00:45:00Z,557,201.953636
202.55,203.0,202.55,37,202.85,2024-10-24T00:50:00Z,1890,202.852086
204.04,204.2,203.61,47,203.61,2024-10-24T00:55:00Z,3315,204.115206
204.2,204.2,204.2,2,204.2,2024-10-24T01:00:00Z,105,204.2
205.0,205.0,205.0,17,205.0,2024-10-24T01:05:00Z,929,205.0
204.82,205.0,204.82,22,205.0,2024-10-24T01:10:00Z,1181,204.883495
205.1,205.1,205.1,11,205.1,2024-10-24T01:15:00Z,440,205.1
204.15,205.0,204.15,22,205.0,2024-10-24T01:20:00Z,1302,204.575945
204.12,204.12,204.1,11,204.11,2024-10-24T01:25:00Z,586,204.10997
204.18,204.45,204.17,13,204.45,2024-10-24T01:30:00Z,959,204.246827
204.01,204.34,204.01,16,204.34,2024-10-24T01:40:00Z,1234,204.202936
204.09,204.1,204.01,9,204.1,2024-10-24T01:45:00Z,952,204.045525
204.15,204.15,204.15,7,204.15,2024-10-24T01:50:00Z,1159,204.15
204.62,204.62,204.62,5,204.62,2024-10-24T01:55:00Z,256,204.62
204.36,204.36,204.36,2,204.36,2024-10-24T02:35:00Z,152,204.36
204.47,204.47,204.47,6,204.47,2024-10-24T02:50:00Z,541,204.47
204.9,204.9,204.9,4,204.9,2024-10-24T02:55:00Z,188,204.9
204.48,204.66,204.48,9,204.66,2024-10-24T03:05:00Z,649,204.520909
204.65,204.65,204.65,2,204.65,2024-10-24T03:45:00Z,439,204.65
204.65,204.65,204.65,2,204.65,2024-10-24T03:50:00Z,163,204.65
204.64,204.65,204.64,5,204.65,2024-10-24T03:55:00Z,880,204.647755
204.76,204.76,204.76,3,204.76,2024-10-24T04:20:00Z,889,204.76
204.54,204.54,204.54,4,204.54,2024-10-24T04:40:00Z,290,204.54
204.47,204.47,204.47,6,204.47,2024-10-24T04:45:00Z,408,204.47
204.28,204.28,204.28,2,204.28,2024-10-24T05:30:00Z,105,204.28
204.26,204.26,204.11,5,204.11,2024-10-24T06:00:00Z,400,204.16
204.3,204.3,204.3,1,204.3,2024-10-24T06:05:00Z,100,204.3
204.8,204.8,204.8,7,204.8,2024-10-24T06:15:00Z,500,204.8
204.86,204.86,204.86,19,204.86,2024-10-24T06:35:00Z,1167,204.86
204.01,204.09,204.01,9,204.09,2024-10-24T06:45:00Z,3390,204.032763
204.0,204.0,204.0,15,204.0,2024-10-24T06:55:00Z,387,204.0
204.04,204.04,203.36,15,203.39,2024-10-24T07:00:00Z,1296,203.47264
204.12,204.12,204.12,5,204.12,2024-10-24T07:10:00Z,246,204.12
203.88,204.36,202.6,291,204.36,2024-10-24T08:00:00Z,8096,203.450247
203.37,203.79,203.37,83,203.76,2024-10-24T08:05:00Z,2370,203.586
203.32,203.45,203.13,104,203.2,2024-10-24T08:10:00Z,2183,203.241806
203.73,203.73,203.7,59,203.72,2024-10-24T08:15:00Z,1889,203.722017
203.6,203.98,203.5,72,203.77,2024-10-24T08:20:00Z,4304,203.78365
203.5,203.5,203.49,36,203.5,2024-10-24T08:25:00Z,1206,203.497458
204.24,204.24,203.78,32,203.78,2024-10-24T08:30:00Z,867,203.9025
203.8,204.39,203.8,152,204.26,2024-10-24T08:35:00Z,5952,204.22112
203.92,203.92,203.92,11,203.92,2024-10-24T08:40:00Z,322,203.92
203.23,203.73,203.22,114,203.73,2024-10-24T08:45:00Z,3651,203.472395
202.92,203.1,202.91,65,203.1,2024-10-24T08:50:00Z,2601,202.969828
203.17,203.17,202.8,30,202.8,2024-10-24T08:55:00Z,798,203.06779
202.36,203.26,202.36,103,203.26,2024-10-24T09:00:00Z,4322,202.800144
202.65,202.65,202.0,86,202.05,2024-10-24T09:05:00Z,3703,202.230492
203.0,203.0,202.59,22,202.6,2024-10-24T09:10:00Z,1105,202.790907
203.24,203.24,203.0,16,203.01,2024-10-24T09:15:00Z,1545,203.020351
203.03,203.1,202.98,70,203.01,2024-10-24T09:20:00Z,2893,203.021299
203.19,203.19,203.06,19,203.06,2024-10-24T09:25:00Z,715,203.146667
202.87,202.87,202.87,8,202.87,2024-10-24T09:30:00Z,242,202.87
202.51,202.7,202.5,62,202.7,2024-10-24T09:45:00Z,1687,202.55607
202.63,202.63,202.4,45,202.51,2024-10-24T09:50:00Z,2177,202.495575
202.79,202.79,202.79,12,202.79,2024-10-24T10:00:00Z,352,202.79
202.8,202.8,202.71,7,202.71,2024-10-24T10:05:00Z,407,202.769492
202.8,202.8,202.67,20,202.8,2024-10-24T10:10:00Z,2008,202.792344
202.46,202.46,202.46,18,202.46,2024-10-24T10:15:00Z,455,202.46
202.94,202.94,202.94,5,202.94,2024-10-24T10:20:00Z,254,202.94
203.18,203.18,202.97,34,202.97,2024-10-24T10:25:00Z,1394,203.076592
203.32,203.33,203.29,29,203.33,2024-10-24T10:30:00Z,1809,203.322744
203.22,203.22,203.22,6,203.22,2024-10-24T10:35:00Z,335,203.22
203.35,203.35,203.22,23,203.22,2024-10-24T10:40:00Z,909,203.307303
203.5,203.6,203.43,32,203.43,2024-10-24T10:45:00Z,774,203.5075
203.27,203.45,203.27,21,203.45,2024-10-24T10:50:00Z,802,203.38076
203.2,203.2,203.2,5,203.2,2024-10-24T10:55:00Z,221,203.2
203.8,204.56,203.03,335,203.03,2024-10-24T11:00:00Z,20594,204.101156
204.2,204.28,203.81,82,203.81,2024-10-24T11:05:00Z,3607,204.12827
204.0,204.45,203.99,156,204.21,2024-10-24T11:10:00Z,7183,204.286265
204.51,204.52,204.24,66,204.24,2024-10-24T11:15:00Z,5828,204.41364
204.71,204.88,204.4,101,204.4,2024-10-24T11:20:00Z,9573,204.650108
204.91,205.11,204.6,219,204.74,2024-10-24T11:25:00Z,13076,204.883476
204.55,204.77,203.0,347,204.63,2024-10-24T11:30:00Z,15963,204.167903
204.5,204.55,204.23,74,204.24,2024-10-24T11:35:00Z,3920,204.400488
204.25,204.5,204.2,136,204.43,2024-10-24T11:40:00Z,10365,204.32558
204.35,204.37,204.35,31,204.37,2024-10-24T11:45:00Z,1048,204.354
204.45,204.55,204.4,32,204.55,2024-10-24T11:50:00Z,1246,204.4676
204.12,204.55,204.12,102,204.55,2024-10-24T11:55:00Z,4116,204.332673
204.4,205.3526,203.0,966,203.1,2024-10-24T12:00:00Z,53323,204.227127
204.6,204.61,204.42,130,204.45,2024-10-24T12:05:00Z,7755,204.528777
204.97,204.97,204.69,103,204.71,2024-10-24T12:10:00Z,7471,204.878289
205.05,205.11,204.7632,181,204.96,2024-10-24T12:15:00Z,15754,204.987137
205.0,205.06,204.91,172,204.95,2024-10-24T12:20:00Z,5527,205.011144
204.75,205.06,204.72,154,204.9245,2024-10-24T12:25:00Z,5929,204.825709
204.88,205.38,204.77,193,204.99,2024-10-24T12:30:00Z,10566,205.063447
205.0,205.24,204.77,172,204.77,2024-10-24T12:35:00Z,12438,205.03267
205.31,205.31,204.85,159,204.85,2024-10-24T12:40:00Z,8700,205.008516
205.21,205.5,205.0055,96,205.3,2024-10-24T12:45:00Z,3331,205.282115
205.31,205.6,205.2,165,205.2,2024-10-24T12:50:00Z,5730,205.331885
205.9,205.94,205.47,277,205.62,2024-10-24T12:55:00Z,12587,205.589762
206.23,206.5,205.74,498,205.74,2024-10-24T13:00:00Z,16727,206.201821
205.7301,206.22,205.68,243,206.22,2024-10-24T13:05:00Z,10827,205.928711
206.2,206.3923,205.6,283,205.87,2024-10-24T13:10:00Z,15503,205.922685
205.87,206.38,205.55,276,206.2,2024-10-24T13:15:00Z,21393,205.757201
206.59,206.72,205.94,382,206.0,2024-10-24T13:20:00Z,14837,206.375155
206.8208,207.34,206.53,596,206.68,2024-10-24T13:25:00Z,32726,207.004655
206.69,207.2,205.3201,5615,206.87,2024-10-24T13:30:00Z,465744,206.447936
207.52,208.78,206.5479,5738,206.5479,2024-10-24T13:35:00Z,366746,207.960147
209.1001,209.69,207.0101,4657,207.7638,2024-10-24T13:40:00Z,298744,208.375895
207.31,209.43,206.3007,3863,209.1,2024-10-24T13:45:00Z,228208,207.819815
208.89,208.99,207.0,2821,207.37,2024-10-24T13:50:00Z,208737,207.786947
209.37,209.65,208.21,3485,208.9,2024-10-24T13:55:00Z,230446,209.124546
209.4415,210.55,208.63,4506,209.23,2024-10-24T14:00:00Z,274018,209.793561
208.24,209.401,207.9,2218,209.34,2024-10-24T14:05:00Z,107364,208.502181
206.13,208.344,206.01,2577,208.3,2024-10-24T14:10:00Z,154312,207.150294
206.285,207.42,205.77,2231,206.285,2024-10-24T14:15:00Z,149393,206.445369
206.4,206.41,204.5537,2710,206.13,2024-10-24T14:20:00Z,181812,205.444266
205.27,206.9881,205.1,2098,206.42,2024-10-24T14:25:00Z,145797,206.115835
206.23,206.41,205.16,1262,205.34,2024-10-24T14:30:00Z,70070,205.94542
207.51,207.85,205.84,2147,206.1697,2024-10-24T14:35:00Z,145493,207.095322
207.0207,207.64,206.91,1698,207.5799,2024-10-24T14:40:00Z,98783,207.295507
206.5658,206.9399,205.905,2041,206.91,2024-10-24T14:45:00Z,133949,206.363343
204.4,206.71,204.29,2155,206.59,2024-10-24T14:50:00Z,121021,205.298928
204.915,205.43,204.3769,1918,204.43,2024-10-24T14:55:00Z,116102,204.755517
203.8322,205.49,203.5601,2668,204.9062,2024-10-24T15:00:00Z,163545,204.245774
205.155,205.3,203.06,1970,203.8784,2024-10-24T15:05:00Z,129145,204.040796
206.5,206.85,205.2,2148,205.205,2024-10-24T15:10:00Z,128069,206.143124
205.63,206.4,205.52,1363,206.36,2024-10-24T15:15:00Z,75441,206.024726
204.96,205.7299,204.0,1561,205.6749,2024-10-24T15:20:00Z,82398,204.908412
204.8,205.26,204.5701,1045,205.0,2024-10-24T15:25:00Z,56541,204.965897
205.095,205.36,204.74,1014,204.8,2024-10-24T15:30:00Z,44648,205.090784
204.75,205.25,204.63,943,205.19,2024-10-24T15:35:00Z,39883,204.968404
204.4,205.24,204.29,1375,204.69,2024-10-24T15:40:00Z,55798,204.66386
203.0001,204.675,202.93,2174,204.61,2024-10-24T15:45:00Z,115488,203.530061
203.7299,203.7299,202.97,1682,203.14,2024-10-24T15:50:00Z,74321,203.331991
203.375,203.94,203.19,1010,203.67,2024-10-24T15:55:00Z,54156,203.523157
203.27,203.91,202.92,1098,203.3,2024-10-24T16:00:00Z,74902,203.422158
202.0,203.2128,201.31,2173,203.17,2024-10-24T16:05:00Z,158631,202.005537
201.27,202.05,200.9501,1477,202.02,2024-10-24T16:10:00Z,119662,201.312043
201.56,201.56,200.8,1135,201.27,2024-10-24T16:15:00Z,62144,201.196088
202.44,202.6206,201.3,1192,201.5147,2024-10-24T16:20:00Z,57556,201.980561
203.2,203.3,202.3901,863,202.4547,2024-10-24T16:25:00Z,58924,202.801963
203.4875,203.89,202.8001,1111,203.23,2024-10-24T16:30:00Z,70141,203.389643
203.57,203.79,203.0801,811,203.5924,2024-10-24T16:35:00Z,47815,203.512205
203.6,203.85,203.48,623,203.59,2024-10-24T16:40:00Z,32796,203.587238
203.8,203.8,203.15,692,203.6,2024-10-24T16:45:00Z,42268,203.466614
203.56,203.99,203.29,618,203.99,2024-10-24T16:50:00Z,42354,203.664657
203.27,203.7189,203.14,505,203.48,2024-10-24T16:55:00Z,27195,203.461502
203.505,203.505,202.93,738,203.2,2024-10-24T17:00:00Z,45848,203.204354
203.5,203.62,203.0162,615,203.4085,2024-10-24T17:05:00Z,67144,203.360783
203.0,203.8,202.92,671,203.62,2024-10-24T17:10:00Z,63498,203.339331
202.3988,203.24,202.1601,978,202.96,2024-10-24T17:15:00Z,63129,202.771292
202.4899,202.7,202.31,554,202.46,2024-10-24T17:20:00Z,27030,202.473681
203.2395,203.2761,202.4317,542,202.4777,2024-10-24T17:25:00Z,25560,202.846058
203.11,203.26,202.8,494,203.12,2024-10-24T17:30:00Z,34756,203.024852
204.05,204.05,203.14,719,203.14,2024-10-24T17:35:00Z,40908,203.54236
204.3,204.471,203.74,960,204.0338,2024-10-24T17:40:00Z,76810,204.183439
203.33,204.5,203.1901,893,204.28,2024-10-24T17:45:00Z,50113,203.898221
204.2,204.2,203.385,520,203.385,2024-10-24T17:50:00Z,22013,203.87953
203.58,204.2,203.52,586,204.0147,2024-10-24T17:55:00Z,32449,203.819965
204.6484,204.75,203.426,710,203.65,2024-10-24T18:00:00Z,48460,204.08257
205.49,205.73,204.7185,1106,204.7483,2024-10-24T18:05:00Z,90029,205.203497
206.2508,206.27,205.25,1127,205.54,2024-10-24T18:10:00Z,74599,205.862495
206.73,206.7312,205.94,1197,206.14,2024-10-24T18:15:00Z,64719,206.369251
207.3828,207.58,206.68,1286,206.68,2024-10-24T18:20:00Z,80963,207.222989
206.8185,207.5499,206.72,1309,207.34,2024-10-24T18:25:00Z,78262,207.239498
206.702,207.38,206.59,1000,206.9179,2024-10-24T18:30:00Z,54247,206.915421
206.4042,206.9286,206.3,849,206.71,2024-10-24T18:35:00Z,61913,206.61915
206.32,206.59,206.1001,729,206.51,2024-10-24T18:40:00Z,47275,206.355435
206.8499,206.9299,206.2243,791,206.2243,2024-10-24T18:45:00Z,54275,206.657245
207.5799,207.5799,206.67,996,206.7256,2024-10-24T18:50:00Z,78279,207.340654
206.975,207.56,206.7828,666,207.4818,2024-10-24T18:55:00Z,44925,206.980144
206.405,206.83,206.12,735,206.83,2024-10-24T19:00:00Z,29403,206.478282
206.6314,206.81,206.38,556,206.38,2024-10-24T19:05:00Z,19030,206.538713
207.1,207.1624,206.69,702,206.73,2024-10-24T19:10:00Z,43375,206.913782
208.145,208.1499,207.0116,1626,207.09,2024-10-24T19:15:00Z,118660,207.768271
207.71,208.1499,207.71,865,208.035,2024-10-24T19:20:00Z,55215,207.886631
208.1759,208.26,207.745,1082,207.78,2024-10-24T19:25:00Z,82760,208.051051
208.92,208.94,208.04,1771,208.08,2024-10-24T19:30:00Z,137248,208.52309
209.13,209.6,208.87,2183,208.87,2024-10-24T19:35:00Z,164092,209.263729
209.075,209.205,208.13,1922,209.16,2024-10-24T19:40:00Z,112284,208.752971
209.3,209.67,209.05,2348,209.06,2024-10-24T19:45:00Z,129574,209.388845
208.8221,209.42,208.07,3027,209.41,2024-10-24T19:50:00Z,153534,208.689433
209.15,209.38,208.7009,5171,208.78,2024-10-24T19:55:00Z,325427,209.131511
209.16,209.2999,209.0,181,209.16,2024-10-24T20:00:00Z,1354501,209.159786
208.5971,209.05,208.5016,74,209.05,2024-10-24T20:05:00Z,3921,208.725308
208.65,208.76,208.65,30,208.75,2024-10-24T20:10:00Z,1257,208.69
208.65,208.65,208.5,40,208.65,2024-10-24T20:15:00Z,1893,208.613006
208.55,208.65,208.5179,30,208.5179,2024-10-24T20:20:00Z,1257,208.588846
208.71,208.86,208.55,32,208.56,2024-10-24T20:25:00Z,2030,208.630631
208.3,208.5499,208.3,34,208.5,2024-10-24T20:30:00Z,1283,208.464516
208.0,208.23,208.0,82,208.23,2024-10-24T20:35:00Z,3361,208.141213
207.8799,207.98,207.48,101,207.97,2024-10-24T20:40:00Z,18432,207.706345
207.869,207.91,207.869,31,207.88,2024-10-24T20:45:00Z,997,207.886333
208.0,208.0,208.0,28,208.0,2024-10-24T20:50:00Z,898,208.0
208.0001,208.1,208.0001,10,208.1,2024-10-24T21:00:00Z,541,208.069262
208.48,208.52,208.21,98,208.21,2024-10-24T21:05:00Z,4154,208.456783
209.16,209.16,208.449,158,208.449,2024-10-24T21:10:00Z,8188,208.887484
209.201,209.5,209.1,136,209.25,2024-10-24T21:15:00Z,10319,209.450454
209.55,209.88,209.49,164,209.5,2024-10-24T21:20:00Z,8108,209.716006
